Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,63.73,63.830002,63.32,63.369999,59.631747999999995,2030000
2015-05-13,63.310001,63.84,63.240002000000004,63.599998,59.848175,1647800
2015-05-14,63.889998999999996,64.08000200000001,63.619999,63.77,60.008148,1588500
2015-05-15,63.709998999999996,63.919998,63.200001,63.669998,59.914051,1925500
2015-05-18,63.299999,64.07,63.279999,63.93,60.529484,1631500
2015-05-19,64.099998,64.519997,63.799999,64.25,60.832451,2173200
2015-05-20,64.18,65.059998,63.919998,64.709999,61.267986,2403300
2015-05-21,64.449997,64.529999,62.830002,62.889998999999996,59.544796,4867900
2015-05-22,62.740002000000004,63.48,62.540001000000004,62.709998999999996,59.374373999999996,2896300
2015-05-26,62.490002000000004,62.57,61.630001,61.740002000000004,58.455967,3907600
2015-05-27,62.040001000000004,62.830002,61.91,62.459998999999996,59.137668999999995,2427000
2015-05-28,62.259997999999996,62.619999,61.959998999999996,62.560001,59.232349,1662700
2015-05-29,62.639998999999996,62.68,62.049999,62.220001,58.910427,2244000
2015-06-01,62.5,62.630001,61.98,62.099998,58.796822,2343100
2015-06-02,62.09,62.66,61.98,62.259997999999996,58.948303,2179000
2015-06-03,62.310001,62.790001000000004,62.209998999999996,62.509997999999996,59.185008999999994,1654000
2015-06-04,62.419998,62.669998,62.049999,62.110001000000004,58.806286,1758100
2015-06-05,62.220001,62.349998,61.700001,61.810001,58.522243,1814600
2015-06-08,61.720001,62.040001000000004,61.580002,61.619999,58.342346,1882000
2015-06-09,61.59,61.889998999999996,61.32,61.669998,58.389687,1493600
2015-06-10,61.939999,62.849998,61.93,62.52,59.194472999999995,1443400
2015-06-11,62.630001,63.139998999999996,62.509997999999996,62.990002000000004,59.639472999999995,1725300
2015-06-12,62.259997999999996,62.900002,62.200001,62.57,59.241820999999995,1686500
2015-06-15,62.029999,62.360001000000004,61.869999,62.049999,58.749474,1577200
2015-06-16,61.939999,62.650002,61.849998,62.450001,59.128193,1909800
2015-06-17,62.650002,63.0,62.369999,62.470001,59.147137,1713100
2015-06-18,62.599998,63.27,62.599998,63.09,59.734154000000004,1781500
2015-06-19,62.900002,63.029999,62.52,62.560001,59.232349,2334600
2015-06-22,62.959998999999996,63.099998,62.650002,62.830002,59.487988,1125200
2015-06-23,62.990002000000004,63.009997999999996,62.639998999999996,62.849998,59.506924,1591000
2015-06-24,62.720001,62.939999,62.439999,62.48,59.156608999999996,1298000
2015-06-25,63.09,63.810001,62.990002000000004,63.34,59.970859999999995,4083300
2015-06-26,63.349998,63.830002,63.049999,63.689999,60.30224200000001,2510800
2015-06-29,62.990002000000004,63.220001,61.400002,61.439999,58.171921,3451800
2015-06-30,61.91,62.509997999999996,61.669998,62.200001,58.891502,2412300
2015-07-01,63.049999,63.060001,62.139998999999996,62.43,59.109261,1994100
2015-07-02,62.369999,62.5,61.630001,61.959998999999996,58.66426800000001,1438400
2015-07-06,61.23,62.029999,61.080002,61.580002,58.30448199999999,1764400
2015-07-07,61.560001,61.799999,60.689999,61.77,58.484370999999996,2004100
2015-07-08,61.32,61.450001,60.23,60.459998999999996,57.244053,1952500
2015-07-09,61.209998999999996,61.389998999999996,60.57,60.66,57.433411,2347300
2015-07-10,61.349998,61.790001000000004,61.330002,61.709998999999996,58.427567,2626100
2015-07-13,60.759997999999996,61.669998,60.580002,61.419998,58.152985,5616300
2015-07-14,61.369999,61.740002000000004,61.18,61.41,58.143519999999995,3057200
2015-07-15,61.610001000000004,61.790001000000004,61.349998,61.790001000000004,58.50330699999999,2677200
2015-07-16,62.139998999999996,62.43,61.830002,62.220001,58.910427,1585800
2015-07-17,62.189999,62.189999,61.189999,61.59,58.313942000000004,1616400
2015-07-20,61.669998,61.860001000000004,61.060001,61.560001,58.28554200000001,2247600
2015-07-21,61.669998,62.119999,61.5,61.799999,58.512775,1830200
2015-07-22,61.810001,62.130001,61.619999,61.880001,58.588524,1601100
2015-07-23,61.889998999999996,62.139998999999996,61.630001,61.860001000000004,58.56958,1550800
2015-07-24,61.860001000000004,62.439999,61.77,61.919998,58.626389,2043900
2015-07-27,61.48,61.75,61.139998999999996,61.529999,58.257137,1340200
2015-07-28,61.810001,62.470001,61.400002,62.330002,59.014584,2265400
2015-07-29,62.189999,64.629997,62.130001,64.540001,61.107032999999994,4170000
2015-07-30,64.32,64.660004,63.889998999999996,64.040001,60.633629000000006,2659700
2015-07-31,64.120003,64.300003,63.919998,64.050003,60.643101,2411400
2015-08-03,63.939999,64.029999,63.389998999999996,64.029999,60.624161,1654900
2015-08-04,64.040001,64.5,63.84,63.93,60.529484,1575800
2015-08-05,64.360001,64.779999,64.07,64.099998,60.690437,1544900
2015-08-06,64.099998,64.260002,63.580002,63.68,60.292774,2126400
2015-08-07,63.639998999999996,64.07,63.450001,64.040001,60.633629000000006,1932500
2015-08-10,64.400002,64.989998,64.379997,64.91999799999999,61.466816,1668800
2015-08-11,64.120003,64.519997,63.84,64.239998,60.822987,1484600
2015-08-12,63.880001,64.269997,63.110001000000004,64.110001,60.699898,2195300
2015-08-13,64.129997,64.610001,63.959998999999996,64.16999799999999,60.756714,1184700
2015-08-14,64.199997,64.779999,64.139999,64.760002,61.315334,1743100
2015-08-17,63.970001,64.58000200000001,63.5,64.529999,61.467739,1867900
2015-08-18,64.349998,64.639999,64.300003,64.58000200000001,61.515366,1245800
2015-08-19,63.700001,63.959998999999996,62.75,63.049999,60.057972,4369300
2015-08-20,62.490002000000004,62.66,61.220001,61.25,58.343391000000004,3519300
2015-08-21,60.68,61.040001000000004,59.169998,59.200001,56.390671,3201100
2015-08-24,55.669998,57.950001,51.41,56.290001000000004,53.618767000000005,5103400
2015-08-25,57.98,57.98,55.169998,55.23,52.609066000000006,3103500
2015-08-26,56.57,57.040001000000004,55.630001,56.919998,54.218864,3141400
2015-08-27,57.810001,58.77,57.349998,58.630001,55.847713,2598400
2015-08-28,58.299999,58.720001,58.02,58.669998,55.885822,2050000
2015-08-31,58.119999,58.810001,57.919998,58.599998,55.819138,2432400
2015-09-01,57.209998999999996,57.610001000000004,56.43,56.650002,53.961681000000006,2924000
2015-09-02,57.380001,57.509997999999996,56.599998,57.450001,54.723721,2034900
2015-09-03,57.650002,58.09,57.299999,57.549999,54.818966,2333200
2015-09-04,56.689999,56.950001,56.189999,56.389998999999996,53.714024,2319600
2015-09-08,57.34,57.59,57.119999,57.57,54.83801999999999,3176100
2015-09-09,58.490002000000004,58.68,56.900002,56.990002000000004,54.285548999999996,2156800
2015-09-10,57.66,57.959998999999996,57.060001,57.700001,54.961849,2464400
2015-09-11,57.459998999999996,58.169998,57.360001000000004,58.139998999999996,55.380966,2092900
2015-09-14,58.110001000000004,58.220001,57.639998999999996,57.799999,55.057106000000005,1455500
2015-09-15,58.139998999999996,58.759997999999996,57.900002,58.57,55.790565,1411600
2015-09-16,58.560001,58.970001,58.360001000000004,58.84,56.047752,1404900
2015-09-17,58.900002,59.080002,57.939999,58.110001000000004,55.352394,2205700
2015-09-18,57.130001,57.709998999999996,56.919998,57.150002,54.437957999999995,3560500
2015-09-21,57.450001,58.049999,57.299999,57.700001,54.961849,1560800
2015-09-22,56.880001,57.27,56.610001000000004,57.040001000000004,54.333179,2000500
2015-09-23,57.099998,57.5,56.810001,57.419998,54.69514100000001,1963400
2015-09-24,56.830002,57.630001,56.830002,57.490002000000004,54.761821999999995,2220100
2015-09-25,57.970001,58.380001,57.580002,57.830002,55.085678,1878000
2015-09-28,57.369999,57.549999,56.82,57.009997999999996,54.304596,1790700
2015-09-29,57.110001000000004,57.810001,56.880001,57.720001,54.9809,1583300
2015-09-30,58.299999,58.700001,57.810001,58.130001,55.371444999999994,1964800
2015-10-01,58.139998999999996,58.470001,57.52,57.959998999999996,55.209515,1961900
2015-10-02,56.900002,58.48,56.779999,58.470001,55.695308999999995,2313500
2015-10-05,58.799999,59.610001000000004,58.59,59.32,56.504978,1691900
2015-10-06,59.220001,59.639998999999996,59.060001,59.43,56.609753000000005,1850400
2015-10-07,59.84,60.389998999999996,58.82,60.290001000000004,57.428946999999994,1808700
2015-10-08,60.169998,61.009997999999996,59.939999,60.810001,57.92426700000001,1768200
2015-10-09,60.860001000000004,61.310001,60.43,60.759997999999996,57.876637,1604300
2015-10-12,60.77,61.040001000000004,60.599998,60.830002,57.94331700000001,1220300
2015-10-13,60.529999,61.169998,60.439999,60.509997999999996,57.6385,1282100
2015-10-14,60.400002,60.400002,59.610001000000004,59.740002000000004,56.905041000000004,1665500
2015-10-15,60.290001000000004,60.970001,59.790001000000004,60.900002,58.009994999999996,1749500
2015-10-16,61.16,61.549999,61.029999,61.34,58.429115,1847800
2015-10-19,61.169998,61.419998,60.779999,61.029999,58.133827000000004,1922600
2015-10-20,61.07,61.419998,60.32,61.279999,58.371959999999994,3664200
2015-10-21,61.529999,61.740002000000004,61.259997999999996,61.34,58.429115,2252000
2015-10-22,61.700001,62.549999,61.66,62.220001,59.267357,2593800
2015-10-23,62.509997999999996,63.470001,62.400002,63.450001,60.438988,3226000
2015-10-26,63.369999,63.700001,63.220001,63.509997999999996,60.496136,3800800
2015-10-27,63.139998999999996,63.720001,62.869999,63.150002,60.153225,3481900
2015-10-28,63.02,65.190002,62.279999,63.98,60.943836,4954700
2015-10-29,64.029999,64.599998,63.470001,64.41999799999999,61.362953000000005,2813100
2015-10-30,64.400002,64.5,63.75,63.75,60.724751,3261000
2015-11-02,63.93,64.599998,63.919998,64.510002,61.448685,1866000
2015-11-03,64.18,64.440002,63.880001,64.040001,61.000988,2797400
2015-11-04,64.040001,64.370003,63.869999,64.16999799999999,61.12481700000001,2091900
2015-11-05,64.190002,64.510002,63.98,64.16999799999999,61.12481700000001,1728500
2015-11-06,64.32,64.989998,64.0,64.32,61.2677,3080400
2015-11-09,64.300003,64.360001,63.299999,63.560001,60.543766000000005,2531900
2015-11-10,63.450001,64.57,63.450001,64.309998,61.258171,2392700
2015-11-11,64.41999799999999,64.599998,64.120003,64.370003,61.315334,2039600
2015-11-12,63.759997999999996,64.339996,63.290001000000004,63.32,60.315151,2538000
2015-11-13,63.27,63.580002,62.880001,63.220001,60.21990600000001,2034700
2015-11-16,62.68,63.68,62.27,63.669998,61.044433999999995,2274800
2015-11-17,63.799999,64.209999,63.310001,63.5,60.881446999999994,2122500
2015-11-18,63.75,65.0,63.470001,64.91999799999999,62.242889,2985200
2015-11-19,64.989998,65.41999799999999,64.760002,65.370003,62.674328,2416600
2015-11-20,65.519997,66.230003,65.309998,65.660004,62.952377,2976000
2015-11-23,65.699997,65.889999,65.33000200000001,65.400002,62.703098,1747200
2015-11-24,64.910004,65.610001,64.879997,65.389999,62.693507999999994,1594100
2015-11-25,65.389999,65.540001,65.059998,65.099998,62.415466,1108600
2015-11-27,65.300003,65.599998,65.120003,65.300003,62.607224,937000
2015-11-30,65.300003,65.559998,64.910004,65.239998,62.549690000000005,2749500
2015-12-01,65.480003,66.089996,65.389999,65.989998,63.268772,2192300
2015-12-02,65.940002,66.529999,65.510002,65.589996,62.885262,2098600
2015-12-03,65.709999,65.709999,62.619999,63.099998,60.497944,5218700
2015-12-04,63.139998999999996,63.639998999999996,62.799999,63.52,60.900619999999996,3476700
2015-12-07,63.389998999999996,63.669998,62.439999,62.799999,60.210312,2725500
2015-12-08,62.209998999999996,62.299999,61.66,62.119999,59.558353000000004,2588600
2015-12-09,61.91,62.610001000000004,60.98,61.259997999999996,58.73381800000001,1959200
2015-12-10,61.18,61.59,60.970001,61.09,58.570824,1586800
2015-12-11,60.119999,60.799999,59.389998999999996,59.709998999999996,57.247733999999994,1956300
2015-12-14,60.02,60.18,58.990002000000004,59.540001000000004,57.084751000000004,2342500
2015-12-15,60.18,61.279999,60.18,60.919998,58.407837,2604700
2015-12-16,61.220001,61.959998999999996,60.98,61.700001,59.155674,2014000
2015-12-17,61.709998999999996,61.720001,60.380001,60.380001,57.89011,1978700
2015-12-18,59.970001,60.0,58.290001000000004,58.290001000000004,55.886292000000005,3464900
2015-12-21,58.389998999999996,58.900002,58.09,58.48,56.068451,1864600
2015-12-22,58.580002,59.490002000000004,58.490002000000004,59.279999,56.835468000000006,1715700
2015-12-23,59.799999,60.419998,59.66,60.32,57.832577,1185500
2015-12-24,60.209998999999996,60.540001000000004,60.0,60.18,57.698356999999994,883700
2015-12-28,59.970001,60.419998,59.810001,60.389998999999996,57.899693000000006,1401600
2015-12-29,60.77,61.16,60.509997999999996,60.939999,58.427017000000006,1194500
2015-12-30,60.849998,61.060001,60.419998,60.52,58.024333999999996,933200
2015-12-31,60.150002,60.549999,59.849998,59.900002,57.429901,1025800
2016-01-04,58.790001000000004,59.18,58.200001,59.18,56.73959,2474200
2016-01-05,59.169998,59.630001,58.740002000000004,59.099998,56.662891,2050000
2016-01-06,58.330002,58.610001000000004,57.950001,58.200001,55.799999,1863700
2016-01-07,57.119999,58.0,56.93,57.209998999999996,54.850826,2353000
2016-01-08,57.669998,57.790001000000004,56.610001000000004,56.709998999999996,54.371444999999994,2230300
2016-01-11,57.02,57.290001000000004,56.27,57.080002,54.726195999999995,2011800
2016-01-12,57.630001,57.939999,57.02,57.799999,55.416495999999995,2372500
2016-01-13,58.32,58.84,56.669998,56.91,54.563198,2803700
2016-01-14,57.02,57.889998999999996,56.509997999999996,57.32,54.956291,2709400
2016-01-15,56.02,57.029999,55.880001,56.610001000000004,54.275569999999995,3446800
2016-01-19,57.080002,57.27,56.110001000000004,56.490002000000004,54.160526000000004,2764900
2016-01-20,55.450001,56.18,54.57,55.549999,53.25928100000001,2957900
2016-01-21,55.740002000000004,56.459998999999996,55.349998,55.82,53.51815,2422400
2016-01-22,56.720001,57.32,56.549999,57.27,54.908352,2193600
2016-01-25,57.240002000000004,57.630001,56.439999,56.549999,54.21804,3149300
2016-01-26,57.029999,57.810001,56.939999,57.52,55.148047999999996,1588400
2016-01-27,57.41,58.27,56.91,57.450001,55.080929000000005,2513400
2016-01-28,57.889998999999996,58.490002000000004,57.41,58.310001,55.905476,2118400
2016-01-29,57.98,58.09,56.549999,57.959998999999996,55.569901,5189200
2016-02-01,57.360001000000004,57.560001,56.310001,56.509997999999996,54.179694999999995,5643100
2016-02-02,56.73,58.619999,55.740002000000004,57.279999,54.917942000000004,5002800
2016-02-03,58.400002,58.830002,56.080002,57.32,54.956291,2556700
2016-02-04,57.139998999999996,58.110001000000004,56.959998999999996,58.02,55.627421999999996,2250400
2016-02-05,57.970001,58.490002000000004,57.66,58.209998999999996,55.80959300000001,2286500
2016-02-08,57.389998999999996,58.200001,57.040001000000004,58.0,55.60825,2623500
2016-02-09,57.509997999999996,58.360001000000004,57.049999,57.93,55.541142,2694600
2016-02-10,58.299999,58.860001000000004,57.43,57.490002000000004,55.119282,2228400
2016-02-11,55.610001000000004,56.599998,55.240002000000004,55.599998,53.690117,3429200
2016-02-12,56.52,57.380001,56.259997999999996,57.310001,55.341381000000005,2633100
2016-02-16,58.099998,58.360001000000004,57.349998,58.130001,56.133217,2574500
2016-02-17,58.75,59.369999,58.700001,59.07,57.040924,2205200
2016-02-18,59.240002000000004,59.41,58.810001,59.16,57.12783100000001,2078600
2016-02-19,58.98,59.349998,58.540001000000004,59.32,57.282341,2713600
2016-02-22,59.810001,60.060001,59.43,59.700001,57.649283999999994,2139500
2016-02-23,59.639998999999996,59.779999,59.25,59.369999,57.330619999999996,1583200
2016-02-24,58.73,59.82,58.459998999999996,59.630001,57.581688,1683100
2016-02-25,59.720001,60.349998,59.150002,60.330002,58.257645,1716700
2016-02-26,60.580002,60.77,60.02,60.169998,58.103134,2084000
2016-02-29,60.18,60.439999,59.52,59.52,57.475468000000006,2078200
2016-03-01,59.919998,61.16,59.919998,61.07,58.972225,2462800
2016-03-02,61.02,61.450001,60.779999,61.41,59.30054499999999,2110100
2016-03-03,61.259997999999996,61.380001,60.75,60.98,58.885315000000006,2546200
2016-03-04,61.23,61.369999,60.689999,61.029999,58.933597999999996,2065700
2016-03-07,60.580002,60.98,60.369999,60.549999,58.47008100000001,2505800
2016-03-08,60.110001000000004,60.580002,59.32,60.060001,57.996922,2944900
2016-03-09,60.43,60.77,59.66,60.43,58.354206000000005,2526400
2016-03-10,60.529999,61.0,59.869999,60.369999,58.296265000000005,1905800
2016-03-11,61.119999,62.349998,60.959998999999996,62.27,60.131007999999994,2457500
2016-03-14,61.84,62.080002,61.509997999999996,61.650002,59.532303000000006,2065000
2016-03-15,61.23,61.66,61.049999,61.549999,59.435734,1814400
2016-03-16,61.450001,62.619999,61.25,62.459998999999996,60.314471999999995,2697500
2016-03-17,62.330002,63.779999,61.860001000000004,63.389998999999996,61.212531999999996,2813800
2016-03-18,63.66,63.950001,63.009997999999996,63.52,61.338066000000005,3882500
2016-03-21,63.25,63.68,63.119999,63.279999,61.106308,1506200
2016-03-22,63.060001,63.73,62.849998,63.34,61.164246,1782000
2016-03-23,63.459998999999996,63.669998,63.189999,63.400002,61.222187,1923400
2016-03-24,62.91,62.939999,62.34,62.700001,60.546234,1744500
2016-03-28,62.790001000000004,63.41,62.790001000000004,63.16,60.990432999999996,1566600
2016-03-29,62.93,63.349998,62.650002,63.18,61.009747,1438700
2016-03-30,63.5,64.33000200000001,63.400002,63.73,61.540848,1565800
2016-03-31,63.73,63.970001,63.080002,63.139998999999996,60.971118999999995,2326500
2016-04-01,63.0,64.16999799999999,62.830002,64.120003,61.917460999999996,2213500
2016-04-04,64.139999,64.150002,63.459998999999996,63.59,61.405663,1853000
2016-04-05,63.209998999999996,64.099998,63.209998999999996,63.720001,61.531197,2238500
2016-04-06,63.709998999999996,63.93,63.23,63.66,61.473259,1624000
2016-04-07,63.18,63.630001,62.59,63.0,60.835930000000005,1768900
2016-04-08,63.48,64.089996,63.450001,63.91,61.714668,2312300
2016-04-11,64.019997,64.610001,63.919998,64.040001,61.84020600000001,2147000
2016-04-12,64.269997,65.599998,64.08000200000001,65.529999,63.279026,3526100
2016-04-13,65.940002,66.449997,65.75,66.449997,64.167419,2439400
2016-04-14,66.800003,67.33000200000001,66.66999799999999,66.970001,64.669556,2531900
2016-04-15,66.910004,67.230003,66.650002,66.879997,64.582642,2204100
2016-04-18,66.730003,67.300003,66.41999799999999,67.209999,64.901321,2029100
2016-04-19,67.25,67.629997,67.16999799999999,67.559998,65.239288,2669100
2016-04-20,67.769997,68.309998,67.629997,68.050003,65.712456,2814600
2016-04-21,67.550003,68.08000200000001,67.339996,67.400002,65.084785,1965300
2016-04-22,67.510002,68.160004,67.440002,67.91999799999999,65.586922,2642600
2016-04-25,67.639999,68.0,67.209999,67.870003,65.53864300000001,1913900
2016-04-26,68.040001,68.68,67.75,68.0,65.664185,2725100
2016-04-27,67.900002,69.470001,67.82,69.32,66.938835,3080800
2016-04-28,69.059998,69.599998,68.760002,69.010002,66.639488,2756000
2016-04-29,68.82,69.220001,68.519997,68.970001,66.600853,3032700
2016-05-02,68.470001,69.300003,68.339996,69.129997,66.755371,2272900
2016-05-03,68.769997,69.040001,68.260002,68.970001,66.600853,2845600
2016-05-04,68.620003,68.760002,68.019997,68.43,66.079414,2147600
2016-05-05,68.480003,68.980003,68.410004,68.660004,66.301514,1971600
2016-05-06,68.41999799999999,68.910004,68.190002,68.849998,66.484978,1600800
2016-05-09,68.650002,68.980003,68.389999,68.639999,66.282188,1470700
2016-05-10,68.41999799999999,69.239998,68.230003,69.18,66.80364200000001,1917100
2016-05-11,68.739998,69.300003,68.550003,68.760002,66.39805600000001,1508900
2016-05-12,69.209999,69.440002,68.769997,69.239998,66.861588,2531000
2016-05-13,69.120003,69.690002,68.800003,68.870003,66.504288,1923500
2016-05-16,68.559998,69.279999,68.459999,69.019997,67.048302,3106700
2016-05-17,69.029999,69.150002,68.260002,68.440002,66.484863,2175100
2016-05-18,68.410004,69.389999,68.25,69.0,67.02887,3049500
2016-05-19,68.839996,68.959999,68.019997,68.599998,66.640289,2433500
2016-05-20,68.68,68.849998,68.43,68.730003,66.766586,2518100
2016-05-23,68.470001,68.650002,68.220001,68.5,66.543144,1833000
2016-05-24,68.779999,69.800003,68.779999,69.550003,67.563156,3240000
2016-05-25,69.949997,70.089996,69.709999,69.849998,67.854584,1644300
2016-05-26,69.769997,69.900002,69.150002,69.18,67.203728,2277000
2016-05-27,69.25,69.559998,69.16999799999999,69.559998,67.57287600000001,1910300
2016-05-31,69.660004,69.860001,68.900002,69.459999,67.475716,2623400
2016-06-01,69.010002,69.5,68.75,69.410004,67.427155,1792300
2016-06-02,69.230003,69.589996,68.970001,69.58000200000001,67.592308,2670100
2016-06-03,68.970001,69.339996,68.529999,69.120003,67.14544699999999,1958500
2016-06-06,69.360001,69.800003,68.870003,69.349998,67.368866,1612200
2016-06-07,69.540001,69.739998,69.220001,69.309998,67.33000899999999,1699000
