Date,Open,High,Low,Close,Adj Close,Volume
2015-11-20,129.592972,130.240524,128.640152,128.852921,123.287903,692000
2015-11-23,129.14894099999998,130.740051,129.14894099999998,129.676224,124.075653,860600
2015-11-24,128.79740900000002,129.602219,128.168365,129.019424,123.44720500000001,1001100
2015-11-25,128.76040600000002,129.814987,127.955597,127.983345,122.455872,888300
2015-11-27,127.78908500000001,128.59388700000002,127.00277700000001,127.56707,122.057579,581400
2015-11-30,127.52081299999999,128.112854,126.604996,126.63274399999999,121.16362,1150100
2015-12-01,126.49398799999999,127.974098,125.19889099999999,127.659576,122.14608799999999,1633200
2015-12-02,127.206291,128.621643,126.401482,128.122116,122.58866100000002,4050000
2015-12-03,128.54763799999998,129.019424,125.18038899999999,125.596672,120.17228700000001,2163800
2015-12-04,126.13320900000001,128.242371,125.911194,128.066605,122.535545,1171900
2015-12-07,127.326546,127.428307,125.920441,126.55873899999999,121.092804,1623700
2015-12-08,125.309898,126.447731,122.747459,123.006477,117.693954,1835100
2015-12-09,123.459763,125.24513999999999,122.46068600000001,123.82053400000001,118.472862,1883800
2015-12-10,123.496765,123.97779799999999,122.136909,122.58093999999998,117.28678899999998,2195400
2015-12-11,120.592041,121.202591,119.43570700000001,120.703056,115.49001299999999,2197800
2015-12-14,120.53653700000001,120.93431899999999,118.408882,119.296944,114.14463799999999,1626500
2015-12-15,120.323776,122.016655,120.175766,121.646622,116.39283,1880000
2015-12-16,122.765961,122.83996599999999,119.81498700000002,122.303421,117.02126299999999,2374900
2015-12-17,122.599442,122.932472,120.0,120.592041,115.383797,2659600
2015-12-18,119.79648600000002,120.277519,118.223869,118.270119,113.162155,2260300
2015-12-21,119.629974,120.37928000000001,118.57539399999999,120.212769,115.02091200000001,1945900
2015-12-22,120.786308,122.16466499999999,120.39778100000001,121.692879,116.437096,870700
2015-12-23,122.691956,123.36725600000001,122.12766299999998,123.20073700000002,117.879814,573200
2015-12-24,122.950974,123.83903500000001,122.75670600000001,123.20999099999999,117.888687,338900
2015-12-28,122.590195,123.006477,122.136909,122.6642,117.36646299999998,632700
2015-12-29,123.68177800000001,124.634598,122.48843400000001,123.21923799999999,117.89753700000001,712400
2015-12-30,122.19241299999999,123.15448799999999,121.99814599999999,122.349678,117.781769,805600
2015-12-31,121.600372,122.22941599999999,120.23127,120.36077900000001,115.867126,847700
2016-01-04,118.60314199999999,119.592972,117.548569,119.50971200000001,115.04782900000001,1320300
2016-01-05,118.84366599999998,119.583717,116.47548700000002,117.372803,112.990707,1355700
2016-01-06,115.504166,115.70768000000001,113.644775,114.51433600000001,110.23895300000001,1490000
2016-01-07,112.183167,113.533768,110.249771,110.675301,106.543251,3944800
2016-01-08,111.285843,111.831635,109.925995,110.10176100000001,105.991119,2577200
2016-01-11,112.05365800000001,112.16466499999999,109.750229,110.53653700000001,106.409668,2273800
2016-01-12,111.646622,112.183167,110.508789,112.12766299999998,107.941406,2574500
2016-01-13,112.793709,113.182236,109.51896699999999,109.666977,105.57257800000001,1449500
2016-01-14,110.305275,110.629044,106.975021,109.50971200000001,105.421181,3459800
2016-01-15,106.993523,109.287697,106.25347099999999,108.991676,104.92249299999999,2324400
2016-01-19,109.88899199999999,111.137833,108.53839099999999,110.629044,106.498726,1794100
2016-01-20,108.78816200000001,109.722481,106.049957,108.75116000000001,104.69094799999999,1735100
2016-01-21,109.324699,110.009254,107.659576,108.390381,104.343651,1209200
2016-01-22,110.175766,111.646622,109.09343,110.055504,105.946602,1036200
2016-01-25,110.0,110.268272,107.446808,107.59481799999999,103.577782,1109000
2016-01-26,108.50138899999999,110.61979699999999,107.724327,109.53746799999999,105.44789899999999,1211300
2016-01-27,109.269196,111.46160900000001,108.714157,109.222939,105.14511100000001,1639700
2016-01-28,109.83348799999999,111.41535900000001,109.222939,110.092506,105.982224,1976700
2016-01-29,113.126732,117.28029599999999,112.220169,117.215538,112.839317,3277100
2016-02-01,116.04070300000001,121.81313300000001,115.652176,121.42460600000001,116.89123500000001,3288300
2016-02-02,121.239594,122.42368300000001,119.370956,121.008324,116.490494,3685000
2016-02-03,122.83996599999999,123.85753600000001,121.026825,123.38575700000001,118.77916699999999,2951900
2016-02-04,123.302498,126.734505,122.99722299999999,125.957443,121.254852,3219600
2016-02-05,125.957443,126.65124499999999,124.847366,125.439407,120.756142,2063700
2016-02-08,123.968544,124.11656200000002,119.13968700000001,120.95281999999999,116.43706499999999,2566200
2016-02-09,119.592972,123.459763,119.16743500000001,122.534691,117.959877,1620200
2016-02-10,122.89546999999999,124.421829,120.370026,120.675301,116.16990700000001,1500600
2016-02-11,118.926918,120.259018,116.6605,117.678078,113.28459199999999,2280600
2016-02-12,119.158188,121.14708700000001,117.73358200000001,120.58279399999999,116.08085600000001,1109700
2016-02-16,122.05365800000001,122.099907,119.97224399999999,121.50786599999999,116.97138999999999,920700
2016-02-17,122.747459,123.182236,121.43386100000001,122.58093999999998,118.004395,1185700
2016-02-18,122.46993300000001,122.99722299999999,120.79556299999999,121.34135400000001,116.811089,1077800
2016-02-19,120.90657,122.016655,119.222939,121.674377,117.131676,1166100
2016-02-22,122.91397099999999,123.876038,122.368179,122.96021999999999,118.369514,895500
2016-02-23,122.15541100000002,122.673454,120.786308,121.37835700000001,116.846718,975600
2016-02-24,119.13968700000001,121.85938999999999,116.910271,121.692879,117.14948999999999,747200
2016-02-25,122.201668,123.034225,120.675301,123.024979,118.431854,633200
2016-02-26,123.644775,124.394081,123.04348,123.626274,119.010704,892700
2016-02-29,123.43200700000001,124.662346,122.48843400000001,122.54393799999998,117.968781,1835900
2016-03-01,123.75578300000001,125.09713,122.025902,124.320076,119.67861200000002,1309500
2016-03-02,123.41350600000001,124.86586799999999,122.710457,124.162811,119.52721399999999,932500
2016-03-03,124.43108400000001,125.76318400000001,123.968544,124.77336100000001,120.11496000000001,1049700
2016-03-04,125.504166,126.031456,123.57077,124.690102,120.034821,1332800
2016-03-07,124.597595,125.80943300000001,123.75578300000001,124.88436899999999,120.221825,897500
2016-03-08,123.88529199999999,124.967621,122.05365800000001,124.162811,119.52721399999999,13888000
2016-03-09,124.986122,125.346901,123.672523,124.58834099999999,119.93685900000001,9906800
2016-03-10,125.31914499999999,125.892693,123.052727,124.51433600000001,119.86561599999999,4220200
2016-03-11,125.79093200000001,127.45606200000002,124.88436899999999,126.24421699999999,121.530914,1387400
2016-03-14,125.79093200000001,126.42923,125.124886,126.04070300000001,121.334999,2628800
2016-03-15,124.94912,125.3284,123.61702,124.005554,119.375832,1712100
2016-03-16,123.302498,126.22571599999999,123.182236,125.86493700000001,121.16579399999999,1554500
2016-03-17,126.82701100000001,130.80481,125.994446,130.397781,125.52939599999999,2250000
2016-03-18,130.527283,132.04440300000002,129.796478,130.980576,126.09043100000001,2901300
2016-03-21,130.675308,131.230347,129.259949,130.14801,125.288948,1903300
2016-03-22,129.50972,133.10823100000002,129.269196,132.34967,127.408432,2740700
2016-03-23,131.78538500000002,133.14523300000002,130.925064,133.14523300000002,128.17425500000002,2508700
2016-03-24,133.246994,133.543015,130.730804,131.137833,126.24182900000001,1161200
2016-03-28,131.692871,132.876968,131.322845,132.405182,127.461853,1723500
2016-03-29,131.591125,135.032379,130.925064,134.162811,129.153854,1982500
2016-03-30,134.135056,136.13320900000002,133.55226100000002,134.366333,130.121368,1350300
2016-03-31,134.255325,134.76411399999998,132.580948,133.256241,129.046356,1234000
2016-04-01,132.747452,134.634598,131.267349,134.421829,130.175125,1333000
2016-04-04,132.96022,133.283997,131.359848,132.007401,127.836975,1530100
2016-04-05,131.359848,132.645691,130.915817,132.007401,127.836975,940700
2016-04-06,131.71138,132.950974,131.036072,132.923218,128.72386200000003,722200
2016-04-07,132.377426,132.46993999999998,130.95282,131.22108500000002,127.07550800000001,730700
2016-04-08,132.654953,133.15448,131.433853,131.840881,127.67571299999999,514000
2016-04-11,132.71971100000002,133.543015,132.405182,132.61795,128.428238,935600
2016-04-12,133.00647,133.987045,132.13691699999998,133.42276,129.207611,609200
2016-04-13,134.107315,134.32933,132.886215,133.580017,129.35990900000002,872200
2016-04-14,134.070313,134.301575,133.385757,134.20906100000002,129.969086,926800
2016-04-15,134.255325,134.32933,133.44125400000001,134.162811,129.924301,682100
2016-04-18,133.820541,135.541168,133.330246,135.49491899999998,131.21431,683500
2016-04-19,136.392227,138.020355,135.652176,138.020355,133.65995800000002,1177100
2016-04-20,138.14061,138.14061,137.095276,137.67807,133.32849099999999,917200
2016-04-21,137.622574,138.233124,136.83625800000002,137.206284,132.871597,665600
2016-04-22,137.88159199999998,138.297867,136.50323500000002,137.02127099999998,132.692459,718800
2016-04-25,136.26272600000001,136.938019,135.679932,136.87326000000002,132.549118,863200
2016-04-26,137.095276,137.585571,135.975952,136.438477,132.128067,941600
2016-04-27,136.530991,137.641068,135.078629,137.19703700000002,132.86265600000002,1373600
2016-04-28,136.73451200000002,140.75856000000002,135.864944,137.409805,133.068695,2074200
2016-04-29,136.530991,137.511566,134.54208400000002,134.958374,130.694702,1646900
2016-05-02,133.968552,136.059204,133.968552,134.939865,130.676804,1360000
2016-05-03,133.404251,134.144318,131.350601,132.414429,128.23113999999998,3726300
2016-05-04,131.71138,132.506943,131.387604,132.146164,127.971352,1905800
2016-05-05,132.784454,133.561523,132.025909,132.51619,128.329712,1289900
2016-05-06,132.904724,134.727112,132.284927,133.73727399999999,129.51220700000002,1527900
2016-05-09,133.26548799999998,134.125809,131.646622,131.924149,127.756355,868100
2016-05-10,132.43293799999998,133.561523,131.665131,133.506012,129.28823899999998,915900
2016-05-11,133.45976299999998,133.86679099999998,131.674377,131.74838300000002,127.58614299999999,763400
2016-05-12,133.395004,133.626266,131.961151,132.59944199999998,128.410309,1097700
2016-05-13,132.284927,132.886215,130.629044,131.20259099999998,127.057594,675700
2016-05-16,131.350601,133.14523300000002,131.24884,132.793716,128.598434,835800
2016-05-17,132.747452,133.469009,131.56337,132.17391999999998,127.99823,1629500
