Date,Open,High,Low,Close,Adj Close,Volume
2015-03-19,56.299999,58.389998999999996,56.189999,58.32,58.32,741000
2015-03-20,58.52,58.52,56.779999,57.18,57.18,1688700
2015-03-23,57.09,57.16,56.299999,56.330002,56.330002,617900
2015-03-24,56.439999,56.610001000000004,55.360001000000004,55.48,55.48,669300
2015-03-25,55.419998,56.130001,54.650002,54.689999,54.689999,680700
2015-03-26,54.400002,54.919998,53.150002,54.580002,54.580002,775800
2015-03-27,54.189999,54.650002,52.139998999999996,54.040001000000004,54.040001000000004,1696100
2015-03-30,54.400002,55.02,53.98,54.599998,54.599998,844400
2015-03-31,54.48,54.950001,53.740002000000004,53.790001000000004,53.790001000000004,834500
2015-04-01,53.669998,53.869999,52.279999,52.450001,52.450001,1177600
2015-04-02,52.290001000000004,53.299999,52.290001000000004,52.75,52.75,1095800
2015-04-06,52.619999,53.41,52.259997999999996,53.07,53.07,924400
2015-04-07,53.349998,53.740002000000004,52.5,52.549999,52.549999,985500
2015-04-08,52.709998999999996,53.16,51.650002,52.720001,52.720001,2163600
2015-04-09,52.630001,53.0,52.27,52.720001,52.720001,921300
2015-04-10,53.0,54.68,52.950001,54.290001000000004,54.290001000000004,1917200
2015-04-13,54.299999,54.860001000000004,53.799999,53.82,53.82,828200
2015-04-14,53.860001000000004,54.34,53.009997999999996,53.150002,53.150002,457900
2015-04-15,53.299999,53.57,52.75,52.860001000000004,52.860001000000004,721600
2015-04-16,52.900002,53.259997999999996,52.290001000000004,52.77,52.77,601900
2015-04-17,52.43,53.439999,52.290001000000004,53.380001,53.380001,762600
2015-04-20,53.57,54.27,53.369999,54.209998999999996,54.209998999999996,597800
2015-04-21,58.09,58.09,55.990002000000004,56.150002,56.150002,1637500
2015-04-22,56.18,56.259997999999996,55.41,55.939999,55.939999,955100
2015-04-23,55.900002,56.73,55.5,56.009997999999996,56.009997999999996,1419500
2015-04-24,60.93,61.240002000000004,58.880001,59.18,59.18,3776100
2015-04-27,59.18,59.889998999999996,58.369999,58.59,58.59,1176900
2015-04-28,58.439999,59.560001,57.720001,59.450001,59.450001,1110200
2015-04-29,59.32,60.740002000000004,59.060001,60.18,60.18,1431900
2015-04-30,59.599998,60.130001,58.759997999999996,58.84,58.84,1239200
2015-05-01,58.740002000000004,59.759997999999996,58.549999,59.18,59.18,1084500
2015-05-04,59.34,60.610001000000004,59.110001000000004,60.349998,60.349998,651500
2015-05-05,60.369999,60.450001,58.77,59.509997999999996,59.509997999999996,859900
2015-05-06,59.48,59.580002,58.639998999999996,58.91,58.91,721000
2015-05-07,58.66,59.349998,58.66,58.869999,58.869999,483200
2015-05-08,59.419998,60.400002,59.23,59.709998999999996,59.709998999999996,468400
2015-05-11,59.490002000000004,59.91,59.23,59.349998,59.349998,351400
2015-05-12,59.130001,59.130001,57.889998999999996,58.639998999999996,58.639998999999996,489300
2015-05-13,58.860001000000004,59.119999,58.299999,58.75,58.75,525300
2015-05-14,59.02,59.689999,58.549999,59.310001,59.310001,439600
2015-05-15,59.310001,59.580002,59.110001000000004,59.279999,59.279999,279600
2015-05-18,59.25,60.0,59.060001,59.860001000000004,59.860001000000004,490300
2015-05-19,59.860001000000004,60.009997999999996,59.060001,59.240002000000004,59.240002000000004,566200
2015-05-20,59.349998,59.790001000000004,59.060001,59.220001,59.220001,336300
2015-05-21,59.07,59.689999,58.82,59.380001,59.380001,418900
2015-05-22,59.200001,59.959998999999996,58.779999,59.290001000000004,59.290001000000004,320100
2015-05-26,59.080002,59.639998999999996,58.799999,59.27,59.27,459500
2015-05-27,59.209998999999996,59.779999,58.900002,59.700001,59.700001,327700
2015-05-28,59.5,61.330002,59.310001,61.18,61.18,1059900
2015-05-29,61.34,61.419998,60.419998,60.669998,60.669998,644300
2015-06-01,61.080002,62.720001,61.080002,61.740002000000004,61.740002000000004,844200
2015-06-02,61.389998999999996,62.41,61.099998,62.369999,62.369999,792700
2015-06-03,62.75,63.93,62.400002,63.400002,63.400002,1235000
2015-06-04,63.110001000000004,63.360001000000004,62.389998999999996,62.790001000000004,62.790001000000004,1308800
2015-06-05,62.73,62.98,61.810001,62.91,62.91,478300
2015-06-08,63.049999,63.23,61.73,61.990002000000004,61.990002000000004,344900
2015-06-09,62.110001000000004,62.360001000000004,61.32,61.580002,61.580002,251300
2015-06-10,61.919998,62.650002,61.040001000000004,62.52,62.52,286500
2015-06-11,62.59,63.049999,62.200001,62.959998999999996,62.959998999999996,406400
2015-06-12,62.830002,63.369999,62.389998999999996,63.02,63.02,678700
2015-06-15,62.66,63.400002,61.759997999999996,63.220001,63.220001,643600
2015-06-16,63.040001000000004,64.309998,62.75,64.290001,64.290001,668500
2015-06-17,64.540001,64.989998,59.560001,62.290001000000004,62.290001000000004,3297200
2015-06-18,62.290001000000004,63.48,62.0,62.150002,62.150002,783900
2015-06-19,62.400002,63.48,62.209998999999996,63.240002000000004,63.240002000000004,991100
2015-06-22,63.709998999999996,63.709998999999996,62.799999,63.310001,63.310001,497100
2015-06-23,63.310001,63.599998,62.52,62.98,62.98,664500
2015-06-24,63.0,63.169998,60.93,61.119999,61.119999,959100
2015-06-25,61.25,62.169998,61.169998,61.57,61.57,790700
2015-06-26,61.880001,62.66,61.689999,62.630001,62.630001,735000
2015-06-29,62.259997999999996,62.740002000000004,61.540001000000004,61.650002,61.650002,862800
2015-06-30,62.34,63.110001000000004,61.650002,62.709998999999996,62.709998999999996,843600
2015-07-01,63.18,63.75,62.619999,63.220001,63.220001,786000
2015-07-02,63.369999,64.0,62.799999,63.290001000000004,63.290001000000004,1005900
2015-07-06,62.720001,64.18,62.290001000000004,62.5,62.5,2088900
2015-07-07,62.790001000000004,63.66,61.779999,63.5,63.5,640800
2015-07-08,63.240002000000004,63.709998999999996,62.099998,62.740002000000004,62.740002000000004,746900
2015-07-09,63.360001000000004,63.369999,62.009997999999996,62.200001,62.200001,567200
2015-07-10,62.84,63.150002,62.259997999999996,62.939999,62.939999,573300
2015-07-13,63.259997999999996,63.82,62.68,63.610001000000004,63.610001000000004,471400
2015-07-14,63.529999,64.510002,63.529999,64.309998,64.309998,423700
2015-07-15,64.5,65.040001,63.970001,64.629997,64.629997,812100
2015-07-16,65.050003,65.58000200000001,64.709999,65.370003,65.370003,561800
2015-07-17,65.459999,65.629997,64.720001,64.93,64.93,607800
2015-07-20,65.08000200000001,66.459999,64.949997,66.040001,66.040001,645900
2015-07-21,66.449997,66.449997,64.739998,65.160004,65.160004,848600
2015-07-22,64.83000200000001,65.529999,64.730003,65.230003,65.230003,727900
2015-07-23,65.739998,66.529999,65.16999799999999,65.589996,65.589996,1484200
2015-07-24,63.5,64.599998,60.049999,60.400002,60.400002,3805400
2015-07-27,59.59,60.98,58.860001000000004,60.98,60.98,1459300
2015-07-28,61.200001,61.610001000000004,60.18,61.200001,61.200001,1102100
2015-07-29,61.48,62.700001,60.73,62.599998,62.599998,1435400
2015-07-30,62.799999,62.93,62.139998999999996,62.360001000000004,62.360001000000004,663600
2015-07-31,62.59,63.529999,62.080002,62.700001,62.700001,628800
2015-08-03,62.48,63.060001,61.5,62.610001000000004,62.610001000000004,820200
2015-08-04,62.330002,62.830002,61.389998999999996,61.439999,61.439999,694700
2015-08-05,61.869999,62.599998,61.5,62.07,62.07,511600
2015-08-06,61.950001,62.040001000000004,60.549999,60.939999,60.939999,390800
2015-08-07,60.939999,61.209998999999996,60.16,60.73,60.73,530000
2015-08-10,61.049999,61.970001,61.049999,61.700001,61.700001,486300
2015-08-11,61.130001,61.779999,60.77,61.150002,61.150002,491300
2015-08-12,60.330002,60.950001,59.669998,60.830002,60.830002,431300
2015-08-13,60.630001,61.27,60.139998999999996,60.200001,60.200001,509500
2015-08-14,60.0,60.669998,59.68,60.57,60.57,341500
2015-08-17,60.48,60.990002000000004,60.049999,60.880001,60.880001,701000
2015-08-18,60.810001,61.32,60.32,60.52,60.52,385200
2015-08-19,60.07,60.43,59.439999,59.73,59.73,726200
2015-08-20,59.5,59.5,57.959998999999996,58.02,58.02,539500
2015-08-21,57.639998999999996,57.990002000000004,56.389998999999996,56.450001,56.450001,669400
2015-08-24,53.389998999999996,56.41,52.009997999999996,54.549999,54.549999,874200
2015-08-25,56.380001,56.470001,54.150002,54.23,54.23,774500
2015-08-26,55.529999,56.220001,54.709998999999996,55.950001,55.950001,914200
2015-08-27,56.830002,57.490002000000004,55.82,56.82,56.82,426800
2015-08-28,57.02,57.360001000000004,56.360001000000004,57.27,57.27,375000
2015-08-31,57.07,57.84,56.549999,56.599998,56.599998,595700
2015-09-01,55.619999,56.439999,53.849998,53.939999,53.939999,928800
2015-09-02,54.490002000000004,55.130001,53.57,55.099998,55.099998,806800
2015-09-03,55.169998,55.860001000000004,54.880001,55.130001,55.130001,633000
2015-09-04,54.439999,54.869999,53.75,54.279999,54.279999,510000
2015-09-08,55.209998999999996,55.52,54.700001,55.400002,55.400002,474800
2015-09-09,56.029999,56.209998999999996,54.849998,54.970001,54.970001,332500
2015-09-10,54.689999,55.84,54.34,55.189999,55.189999,369700
2015-09-11,55.529999,56.900002,55.09,55.549999,55.549999,631300
2015-09-14,55.66,55.880001,55.380001,55.610001000000004,55.610001000000004,563000
2015-09-15,55.84,56.66,55.029999,56.52,56.52,484800
2015-09-16,56.330002,56.790001000000004,56.119999,56.599998,56.599998,447100
2015-09-17,56.73,59.470001,56.450001,58.450001,58.450001,755700
2015-09-18,57.740002000000004,58.540001000000004,57.240002000000004,57.419998,57.419998,677800
2015-09-21,57.5,58.07,56.68,57.009997999999996,57.009997999999996,421300
2015-09-22,56.450001,56.98,56.119999,56.869999,56.869999,562000
2015-09-23,56.849998,57.540001000000004,56.709998999999996,57.209998999999996,57.209998999999996,323800
2015-09-24,56.810001,57.099998,56.09,56.959998999999996,56.959998999999996,361600
2015-09-25,57.369999,57.790001000000004,55.91,56.650002,56.650002,702200
2015-09-28,56.169998,56.470001,54.639998999999996,55.330002,55.330002,881200
2015-09-29,55.509997999999996,56.799999,55.150002,55.91,55.91,742600
2015-09-30,56.240002000000004,56.939999,55.509997999999996,56.759997999999996,56.759997999999996,847200
2015-10-01,56.580002,56.790001000000004,55.0,55.439999,55.439999,882300
2015-10-02,54.91,56.970001,54.689999,56.91,56.91,693300
2015-10-05,57.299999,58.59,57.299999,58.470001,58.470001,744700
2015-10-06,58.549999,58.959998999999996,55.529999,55.75,55.75,721000
2015-10-07,56.049999,56.830002,55.369999,56.549999,56.549999,671300
2015-10-08,56.59,56.959998999999996,55.43,56.23,56.23,450100
2015-10-09,56.330002,56.630001,55.68,56.389998999999996,56.389998999999996,689300
2015-10-12,56.450001,57.66,56.380001,57.259997999999996,57.259997999999996,355600
2015-10-13,56.830002,57.529999,56.16,56.209998999999996,56.209998999999996,747400
2015-10-14,56.52,57.049999,55.32,56.5,56.5,742500
2015-10-15,57.130001,60.93,56.98,60.650002,60.650002,1555900
2015-10-16,60.830002,61.419998,59.84,60.650002,60.650002,653000
2015-10-19,60.470001,61.73,60.330002,61.099998,61.099998,769600
2015-10-20,61.279999,62.0,60.720001,61.98,61.98,811100
2015-10-21,62.439999,62.439999,60.740002000000004,61.59,61.59,700000
2015-10-22,61.759997999999996,61.900002,60.349998,60.779999,60.779999,2557600
2015-10-23,64.5,68.480003,64.400002,67.970001,67.970001,2609100
2015-10-26,67.0,68.43,66.18,68.269997,68.269997,1298000
2015-10-27,68.0,68.160004,66.220001,67.089996,67.089996,1255500
2015-10-28,67.120003,67.120003,65.389999,66.300003,66.300003,1379500
2015-10-29,66.470001,66.470001,65.279999,65.699997,65.699997,1164400
2015-10-30,65.389999,65.970001,64.559998,65.459999,65.459999,923900
2015-11-02,65.760002,67.08000200000001,65.150002,66.370003,66.370003,891900
2015-11-03,66.199997,66.959999,65.610001,66.93,66.93,464600
2015-11-04,67.18,67.309998,65.980003,66.529999,66.529999,340100
2015-11-05,66.599998,66.800003,65.779999,66.389999,66.389999,322100
2015-11-06,66.160004,67.190002,65.940002,67.16999799999999,67.16999799999999,334200
2015-11-09,66.93,67.980003,66.57,67.08000200000001,67.08000200000001,496500
2015-11-10,66.660004,67.110001,64.690002,66.099998,66.099998,1177000
2015-11-11,66.0,66.190002,65.43,65.589996,65.589996,741000
2015-11-12,65.040001,65.599998,63.880001,64.0,64.0,483800
2015-11-13,64.0,64.360001,63.599998,63.669998,63.669998,475300
2015-11-16,63.650002,65.230003,63.049999,65.150002,65.150002,699300
2015-11-17,65.33000200000001,66.410004,65.110001,65.279999,65.279999,642800
2015-11-18,66.629997,66.720001,65.139999,66.33000200000001,66.33000200000001,436300
2015-11-19,66.379997,67.459999,66.0,67.389999,67.389999,802100
2015-11-20,67.360001,67.959999,66.91999799999999,67.190002,67.190002,454000
2015-11-23,67.040001,67.68,66.91999799999999,67.209999,67.209999,595500
2015-11-24,67.0,67.300003,66.190002,67.25,67.25,663600
2015-11-25,67.459999,67.970001,67.220001,67.760002,67.760002,321500
2015-11-27,67.730003,67.970001,67.25,67.650002,67.650002,141200
2015-11-30,67.790001,68.0,66.449997,66.739998,66.739998,424900
2015-12-01,66.860001,67.230003,66.150002,67.089996,67.089996,301900
2015-12-02,67.339996,68.33000200000001,67.089996,67.93,67.93,580600
2015-12-03,68.33000200000001,68.41999799999999,65.58000200000001,65.82,65.82,517900
2015-12-04,65.800003,66.290001,64.519997,65.559998,65.559998,588700
2015-12-07,65.709999,66.589996,65.059998,66.470001,66.470001,308400
2015-12-08,66.230003,66.720001,65.129997,66.58000200000001,66.58000200000001,341900
2015-12-09,66.16999799999999,66.959999,64.519997,64.839996,64.839996,353500
2015-12-10,65.040001,66.349998,64.459999,65.029999,65.029999,370700
2015-12-11,64.690002,65.349998,64.029999,65.089996,65.089996,434900
2015-12-14,65.199997,65.690002,64.400002,65.040001,65.040001,346500
2015-12-15,65.690002,66.160004,64.58000200000001,65.839996,65.839996,342600
2015-12-16,66.110001,66.309998,63.189999,65.760002,65.760002,286900
2015-12-17,65.75,65.940002,64.110001,64.769997,64.769997,248500
2015-12-18,64.410004,64.720001,63.849998,64.160004,64.160004,659700
2015-12-21,64.459999,64.68,63.73,64.209999,64.209999,319700
2015-12-22,64.720001,65.849998,64.099998,65.41999799999999,65.41999799999999,305400
2015-12-23,65.75,65.910004,63.84,65.120003,65.120003,364600
2015-12-24,65.360001,65.730003,65.220001,65.389999,65.389999,243500
2015-12-28,65.099998,66.489998,65.099998,66.339996,66.339996,303000
2015-12-29,66.93,67.370003,66.010002,66.370003,66.370003,212000
2015-12-30,66.410004,66.639999,66.07,66.099998,66.099998,212500
2015-12-31,66.5,67.370003,65.790001,65.849998,65.849998,545800
2016-01-04,64.989998,65.0,63.43,64.269997,64.269997,987300
2016-01-05,64.639999,67.0,64.639999,64.949997,64.949997,746600
2016-01-06,64.110001,65.82,64.029999,64.870003,64.870003,877500
2016-01-07,63.529999,64.889999,62.91,63.5,63.5,768700
2016-01-08,64.379997,66.099998,63.939999,64.529999,64.529999,916000
2016-01-11,64.779999,64.949997,60.439999,61.0,61.0,884900
2016-01-12,61.0,62.209998999999996,60.610001000000004,61.77,61.77,383600
2016-01-13,61.889998999999996,62.029999,58.68,58.860001000000004,58.860001000000004,482100
2016-01-14,59.310001,60.52,58.18,59.990002000000004,59.990002000000004,408300
2016-01-15,58.700001,59.860001000000004,57.830002,59.860001000000004,59.860001000000004,460400
2016-01-19,60.27,61.049999,59.310001,59.77,59.77,605600
2016-01-20,59.16,60.939999,57.310001,60.330002,60.330002,740200
2016-01-21,60.459998999999996,61.349998,59.880001,60.73,60.73,397800
2016-01-22,61.18,61.459998999999996,59.860001000000004,60.950001,60.950001,697300
2016-01-25,60.810001,61.330002,60.169998,60.389998999999996,60.389998999999996,333800
2016-01-26,60.470001,62.34,59.939999,62.209998999999996,62.209998999999996,342400
2016-01-27,62.400002,62.939999,61.209998999999996,61.419998,61.419998,366200
2016-01-28,61.580002,62.200001,58.43,59.509997999999996,59.509997999999996,1244500
2016-01-29,64.5,69.360001,62.889998999999996,66.139999,66.139999,2197900
2016-02-01,66.110001,68.029999,65.58000200000001,67.550003,67.550003,1052800
2016-02-02,65.650002,67.75,65.57,67.540001,67.540001,837100
2016-02-03,67.760002,68.0,65.25,67.16999799999999,67.16999799999999,587200
2016-02-04,67.010002,67.989998,66.589996,67.379997,67.379997,398100
2016-02-05,67.099998,67.339996,65.019997,65.870003,65.870003,557900
2016-02-08,65.0,65.0,57.509997999999996,58.650002,58.650002,1550000
2016-02-09,58.220001,59.740002000000004,58.049999,58.66,58.66,818500
2016-02-10,59.209998999999996,62.68,58.689999,60.130001,60.130001,1135100
2016-02-11,59.209998999999996,59.720001,57.75,58.790001000000004,58.790001000000004,724100
2016-02-12,59.740002000000004,59.950001,58.0,58.779999,58.779999,512400
2016-02-16,59.610001000000004,61.950001,58.959998999999996,61.869999,61.869999,741900
2016-02-17,62.07,63.66,61.060001,63.099998,63.099998,609400
2016-02-18,63.619999,63.830002,62.389998999999996,62.880001,62.880001,447000
2016-02-19,62.349998,63.439999,61.439999,63.290001000000004,63.290001000000004,289200
2016-02-22,63.77,64.660004,63.68,64.33000200000001,64.33000200000001,398000
2016-02-23,63.419998,64.5,62.82,62.939999,62.939999,427600
2016-02-24,62.240002000000004,63.549999,61.490002000000004,63.32,63.32,407400
2016-02-25,63.5,64.5,62.25,64.459999,64.459999,352000
2016-02-26,64.199997,65.620003,64.160004,65.400002,65.400002,422600
2016-02-29,65.32,66.25,65.08000200000001,66.029999,66.029999,627300
2016-03-01,66.260002,68.08000200000001,65.769997,67.860001,67.860001,694800
2016-03-02,67.980003,68.620003,66.720001,68.510002,68.510002,562600
2016-03-03,68.589996,69.58000200000001,67.769997,69.440002,69.440002,465600
2016-03-04,69.480003,70.599998,68.480003,70.389999,70.389999,772600
2016-03-07,70.349998,71.650002,69.839996,71.550003,71.550003,618500
2016-03-08,71.07,71.510002,69.839996,70.599998,70.599998,843200
2016-03-09,70.660004,71.139999,70.129997,70.690002,70.690002,718300
2016-03-10,70.629997,71.08000200000001,69.449997,70.41999799999999,70.41999799999999,691800
2016-03-11,71.220001,72.75,70.839996,72.300003,72.300003,652800
2016-03-14,71.58000200000001,72.559998,71.120003,72.209999,72.209999,488000
2016-03-15,71.970001,72.739998,70.82,71.040001,71.040001,616200
2016-03-16,70.599998,72.83000200000001,70.410004,72.639999,72.639999,702500
2016-03-17,68.66999799999999,69.239998,66.790001,68.470001,68.470001,3110900
2016-03-18,68.5,69.43,68.25,68.900002,68.900002,1293300
2016-03-21,69.220001,69.879997,68.459999,68.800003,68.800003,892500
2016-03-22,68.709999,69.879997,68.440002,69.82,69.82,673000
2016-03-23,69.910004,70.400002,69.510002,69.779999,69.779999,689700
2016-03-24,69.599998,70.349998,68.809998,70.230003,70.230003,597200
2016-03-28,70.339996,70.68,69.699997,70.349998,70.349998,782800
2016-03-29,70.059998,72.629997,69.709999,72.470001,72.470001,921400
2016-03-30,72.529999,73.43,71.940002,72.010002,72.010002,616900
2016-03-31,72.0,73.550003,71.970001,72.690002,72.690002,996000
2016-04-01,72.57,73.459999,71.900002,73.019997,73.019997,564700
2016-04-04,73.300003,73.83000200000001,72.290001,73.339996,73.339996,606300
2016-04-05,72.91999799999999,73.059998,71.93,72.18,72.18,628900
2016-04-06,72.089996,73.58000200000001,71.910004,73.550003,73.550003,636100
2016-04-07,73.57,73.620003,72.300003,72.489998,72.489998,627200
2016-04-08,73.16999799999999,73.32,72.360001,73.059998,73.059998,377000
2016-04-11,73.25,74.209999,72.989998,73.32,73.32,420900
2016-04-12,73.370003,73.699997,72.709999,73.089996,73.089996,367500
2016-04-13,73.220001,73.489998,72.870003,73.089996,73.089996,502500
2016-04-14,73.160004,73.43,72.620003,73.129997,73.129997,317800
2016-04-15,72.980003,73.66999799999999,72.75,73.470001,73.470001,488100
2016-04-18,73.449997,74.029999,73.129997,73.629997,73.629997,580300
2016-04-19,74.07,74.129997,72.709999,72.900002,72.900002,433800
2016-04-20,73.41999799999999,74.029999,72.480003,73.550003,73.550003,906200
2016-04-21,73.730003,74.199997,73.040001,73.300003,73.300003,440800
2016-04-22,73.300003,73.879997,72.940002,73.870003,73.870003,702600
2016-04-25,73.790001,74.519997,73.540001,74.279999,74.279999,459600
2016-04-26,74.730003,75.16999799999999,74.050003,74.699997,74.699997,568000
2016-04-27,74.040001,74.989998,73.650002,74.779999,74.779999,448900
2016-04-28,74.41999799999999,75.739998,73.410004,73.699997,73.699997,871800
2016-04-29,75.050003,75.690002,70.029999,72.190002,72.190002,1508900
2016-05-02,72.559998,75.110001,72.389999,75.099998,75.099998,1374800
2016-05-03,74.099998,75.410004,73.970001,74.900002,74.900002,1097700
2016-05-04,74.400002,75.08000200000001,74.050003,74.800003,74.800003,802900
2016-05-05,74.360001,76.290001,74.260002,75.559998,75.559998,1268400
2016-05-06,75.050003,75.629997,73.849998,74.699997,74.699997,983100
2016-05-09,74.480003,76.519997,74.480003,75.58000200000001,75.58000200000001,930700
2016-05-10,76.300003,77.089996,75.989998,76.559998,76.559998,731500
2016-05-11,77.089996,77.190002,76.010002,76.33000200000001,76.33000200000001,632700
2016-05-12,76.400002,77.190002,75.139999,75.720001,75.720001,550300
2016-05-13,75.470001,76.800003,75.470001,76.08000200000001,76.08000200000001,478700
2016-05-16,76.400002,77.599998,76.360001,76.980003,76.980003,569000
2016-05-17,77.129997,77.32,75.760002,75.959999,75.959999,690800
2016-05-18,75.900002,77.110001,75.519997,76.029999,76.029999,1030700
2016-05-19,75.620003,77.089996,74.91999799999999,75.970001,75.970001,664000
2016-05-20,76.480003,78.25,76.139999,77.43,77.43,783600
2016-05-23,77.699997,78.279999,77.190002,77.379997,77.379997,1013700
2016-05-24,78.040001,78.940002,77.540001,78.779999,78.779999,808400
2016-05-25,78.83000200000001,79.459999,78.290001,79.0,79.0,951600
2016-05-26,79.019997,79.099998,78.059998,78.739998,78.739998,619200
2016-05-27,78.589996,79.58000200000001,78.290001,79.18,79.18,653000
2016-05-31,79.18,79.790001,78.720001,78.83000200000001,78.83000200000001,789300
2016-06-01,78.91999799999999,79.660004,78.449997,79.220001,79.220001,679300
2016-06-02,79.019997,79.639999,79.0,79.629997,79.629997,756500
2016-06-03,79.599998,79.599998,78.279999,78.400002,78.400002,897200
2016-06-06,78.410004,79.019997,77.910004,78.699997,78.699997,701800
2016-06-07,78.839996,79.300003,78.349998,78.839996,78.839996,518600
2016-06-08,78.970001,79.58000200000001,78.400002,79.370003,79.370003,481600
2016-06-09,79.099998,79.779999,78.980003,79.690002,79.690002,431400
2016-06-10,78.949997,79.239998,78.57,78.83000200000001,78.83000200000001,444300
2016-06-13,78.610001,79.559998,78.239998,78.25,78.25,414500
2016-06-14,78.0,79.120003,77.699997,78.959999,78.959999,376700
2016-06-15,79.389999,79.629997,78.949997,79.25,79.25,673600
2016-06-16,78.949997,79.58000200000001,78.309998,79.349998,79.349998,626600
2016-06-17,79.199997,79.660004,78.529999,79.16999799999999,79.16999799999999,756800
2016-06-20,80.16999799999999,81.0,79.610001,79.66999799999999,79.66999799999999,662800
2016-06-21,79.510002,79.940002,78.940002,79.339996,79.339996,627100
2016-06-22,79.389999,80.529999,78.839996,80.41999799999999,80.41999799999999,577400
2016-06-23,81.190002,81.980003,79.889999,81.82,81.82,647600
2016-06-24,78.849998,80.18,78.139999,79.0,79.0,850500
2016-06-27,78.33000200000001,79.239998,77.07,77.209999,77.209999,589300
2016-06-28,77.870003,78.650002,77.400002,78.620003,78.620003,642500
2016-06-29,79.349998,79.989998,78.959999,79.849998,79.849998,602900
2016-06-30,79.910004,80.57,79.370003,80.550003,80.550003,659900
2016-07-01,80.739998,82.57,80.309998,82.540001,82.540001,658700
2016-07-05,82.550003,82.629997,80.300003,80.870003,80.870003,473800
