Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,60.259997999999996,60.939999,59.759997999999996,59.759997999999996,57.548138,902400
2015-01-02,60.540001000000004,60.860001000000004,59.470001,60.330002,58.097033999999994,1199600
2015-01-05,60.810001,60.869999,59.189999,59.470001,57.268864,1288800
2015-01-06,59.779999,60.290001000000004,57.709998999999996,58.77,56.594772,1511700
2015-01-07,59.060001,60.0,58.810001,59.669998,57.461464,1039600
2015-01-08,60.0,61.459998999999996,59.689999,60.700001,58.453342000000006,1697500
2015-01-09,60.650002,60.790001000000004,59.709998999999996,59.73,57.519241,986900
2015-01-12,60.669998,61.130001,59.73,60.610001000000004,58.366676,1100000
2015-01-13,61.529999,62.990002000000004,60.580002,61.41,59.137062,1687200
2015-01-14,60.630001,62.0,60.189999,61.540001000000004,59.26224499999999,1557200
2015-01-15,61.689999,62.099998,60.599998,61.470001,59.194839,1619300
2015-01-16,61.09,62.419998,60.560001,62.349998,60.042271,1618600
2015-01-20,63.400002,64.809998,63.110001000000004,64.599998,62.20898100000001,1521200
2015-01-21,64.400002,65.199997,63.77,64.980003,62.574923999999996,2314800
2015-01-22,66.900002,68.0,64.550003,67.940002,65.425377,2833200
2015-01-23,68.099998,69.900002,67.699997,68.650002,66.109077,1883200
2015-01-26,68.769997,70.510002,68.650002,70.440002,67.832848,2393900
2015-01-27,69.370003,70.779999,68.940002,69.699997,67.120224,1536800
2015-01-28,70.5,70.550003,68.41999799999999,68.699997,66.15724200000001,1220500
2015-01-29,68.800003,71.400002,68.41999799999999,71.07,68.439514,1966000
2015-01-30,70.370003,70.870003,67.260002,67.870003,65.357964,2236800
2015-02-02,67.699997,68.0,65.43,67.32,64.828316,2284100
2015-02-03,66.0,66.389999,64.089996,65.18,62.767525,2928500
2015-02-04,65.959999,67.199997,65.839996,66.699997,64.231247,1823000
2015-02-05,66.800003,66.940002,65.019997,66.82,64.34683199999999,1354300
2015-02-06,66.57,66.940002,65.66999799999999,65.91999799999999,63.480137,1569300
2015-02-09,65.150002,65.150002,62.529999,63.509997999999996,61.15933199999999,2120500
2015-02-10,64.190002,65.489998,63.68,65.370003,62.9505,1965200
2015-02-11,65.900002,66.43,64.389999,64.510002,62.122326,1560900
2015-02-12,63.57,63.59,61.720001,62.75,60.42746700000001,2822200
2015-02-13,62.16,62.599998,61.349998,62.560001,60.244499,1697700
2015-02-17,62.610001000000004,63.349998,62.110001000000004,62.23,59.926712,1200800
2015-02-18,63.119999,63.880001,62.060001,63.830002,61.467491,1557300
2015-02-19,65.18,65.18,62.77,62.939999,60.610434999999995,2091000
2015-02-20,62.759997999999996,64.150002,62.400002,64.139999,61.96291,1049600
2015-02-23,65.010002,65.040001,63.529999,64.139999,61.96291,1247900
2015-02-24,63.540001000000004,64.519997,62.400002,64.43,62.243072999999995,1301500
2015-02-25,64.239998,64.68,63.34,63.439999,61.286663,1216400
2015-02-26,64.120003,64.199997,63.009997999999996,63.98,61.80834599999999,1225400
2015-02-27,64.480003,64.599998,63.59,63.650002,61.489552,1944400
2015-03-02,64.400002,65.529999,64.32,65.440002,63.21879200000001,1850400
2015-03-03,65.0,66.199997,64.809998,66.160004,63.914356000000005,1629000
2015-03-04,65.68,66.010002,64.849998,65.769997,63.537579,1313800
2015-03-05,65.75,65.970001,64.510002,64.639999,62.445942,1118400
2015-03-06,64.33000200000001,64.639999,63.57,63.73,61.566832999999995,948700
2015-03-09,63.720001,64.489998,63.57,63.98,61.80834599999999,1004200
2015-03-10,63.98,64.559998,63.400002,64.16999799999999,61.991890000000005,1226000
2015-03-11,64.010002,65.32,63.599998,65.08000200000001,62.87100600000001,1109300
2015-03-12,65.059998,67.279999,65.019997,67.110001,64.83210799999999,1339600
2015-03-13,67.25,67.860001,66.239998,66.660004,64.397377,932400
2015-03-16,67.510002,67.989998,67.160004,67.57,65.276489,1027700
2015-03-17,67.510002,69.0,67.510002,68.800003,66.464745,1473800
2015-03-18,68.91999799999999,69.41999799999999,67.480003,67.970001,65.66291,1267600
2015-03-19,68.459999,68.93,67.68,68.349998,66.030022,835200
2015-03-20,68.629997,68.75,67.629997,68.68,66.348816,1790800
2015-03-23,68.68,69.0,67.489998,67.489998,65.199211,1170300
2015-03-24,67.199997,67.220001,66.279999,66.980003,64.706528,1127400
2015-03-25,66.889999,66.989998,64.360001,64.599998,62.407291,1346400
2015-03-26,63.919998,64.82,62.77,64.610001,62.416968999999995,1622200
2015-03-27,64.93,65.949997,64.82,65.589996,63.363693000000005,848500
2015-03-30,66.209999,66.639999,65.650002,66.199997,63.952991000000004,761200
2015-03-31,66.129997,66.480003,65.279999,66.18,63.933685,929000
2015-04-01,65.33000200000001,65.589996,63.529999,64.0,61.827663,1068600
2015-04-02,64.019997,64.809998,62.990002000000004,63.07,60.929230000000004,1220000
2015-04-06,61.950001,63.0,61.540001000000004,62.400002,60.28197900000001,1728400
2015-04-07,62.130001,63.330002,62.130001,62.759997999999996,60.629753,990900
2015-04-08,63.009997999999996,64.980003,62.919998,64.809998,62.610168,1219000
2015-04-09,64.959999,65.58000200000001,63.669998,64.150002,61.972576000000004,1244500
2015-04-10,64.18,64.769997,63.869999,63.939999,61.769698999999996,804400
2015-04-13,63.759997999999996,65.019997,63.150002,63.330002,61.18040500000001,1233200
2015-04-14,63.200001,63.529999,62.189999,62.529999,60.407557999999995,1175400
2015-04-15,63.200001,63.700001,62.009997999999996,62.02,59.914871,1332100
2015-04-16,62.02,63.560001,61.639998999999996,63.5,61.344643000000005,1599100
2015-04-17,62.900002,63.709998999999996,62.849998,62.970001,60.832626,1419700
2015-04-20,63.369999,63.59,62.509997999999996,63.400002,61.248034999999994,1115900
2015-04-21,63.75,65.0,63.599998,64.93,62.726108999999994,990800
2015-04-22,64.940002,65.0,63.66,64.309998,62.127140000000004,1280600
2015-04-23,63.650002,66.860001,63.299999,66.339996,64.088257,1998800
2015-04-24,66.940002,68.660004,66.940002,68.300003,65.981728,1530700
2015-04-27,68.220001,68.68,67.150002,67.400002,65.112259,1179800
2015-04-28,67.0,67.190002,65.58000200000001,66.470001,64.213821,816500
2015-04-29,66.150002,66.519997,63.970001,65.339996,63.122177,1193000
2015-04-30,64.910004,65.650002,63.84,64.059998,61.885628000000004,1147700
2015-05-01,64.480003,65.860001,64.190002,65.300003,63.083546,795800
2015-05-04,65.550003,66.120003,64.41999799999999,64.529999,62.339672,1118000
2015-05-05,63.400002,63.82,62.900002,62.970001,60.832626,999700
2015-05-06,62.5,63.740002000000004,62.150002,63.240002000000004,61.093464000000004,1155200
2015-05-07,63.27,65.550003,63.27,64.959999,62.755085,1049700
2015-05-08,65.860001,66.790001,65.730003,66.269997,64.020607,1088100
2015-05-11,65.959999,66.83000200000001,65.68,66.33000200000001,64.078583,969600
2015-05-12,65.889999,66.010002,65.139999,65.18,62.967608999999996,767400
2015-05-13,65.720001,66.209999,64.57,64.709999,62.513565,684400
2015-05-14,65.239998,66.16999799999999,64.779999,66.129997,63.885365,974800
2015-05-15,66.360001,66.959999,66.089996,66.5,64.242798,937900
2015-05-18,66.389999,68.0,66.110001,67.58000200000001,65.286156,1247100
2015-05-19,67.870003,68.269997,66.650002,66.989998,64.908264,1386800
2015-05-20,66.739998,66.970001,63.41,63.959998999999996,61.972424,2179700
2015-05-21,64.089996,64.83000200000001,63.5,64.690002,62.679741,1277800
2015-05-22,64.889999,65.239998,64.0,64.400002,62.39875,850700
2015-05-26,64.440002,64.83000200000001,62.189999,62.369999,60.431831,1295500
2015-05-27,62.720001,63.48,62.57,63.400002,61.429832,1224500
2015-05-28,63.490002000000004,64.050003,63.119999,63.740002000000004,61.759269999999994,1044000
2015-05-29,63.700001,64.849998,63.380001,64.639999,62.63129,1394200
2015-06-01,65.010002,66.300003,64.5,66.089996,64.03624,1808500
2015-06-02,65.099998,66.309998,64.790001,65.720001,63.677742,941200
2015-06-03,65.949997,66.339996,65.360001,65.860001,63.813377,794700
2015-06-04,65.809998,66.660004,65.029999,65.510002,63.47427,966300
2015-06-05,65.480003,65.970001,64.860001,65.660004,63.619609999999994,946100
2015-06-08,65.019997,65.690002,62.310001,62.529999,60.586864,1515900
2015-06-09,61.880001,61.880001,58.150002,60.650002,58.765285,3734600
2015-06-10,60.150002,61.689999,59.860001000000004,60.759997999999996,58.871868000000006,1568900
2015-06-11,60.889998999999996,62.119999,60.759997999999996,61.82,59.898926,1426700
2015-06-12,61.709998999999996,63.77,61.610001000000004,63.5,61.526722,1568300
2015-06-15,62.860001000000004,63.240002000000004,62.080002,62.66,60.712821999999996,1128900
2015-06-16,62.68,63.34,61.889998999999996,62.279999,60.344627,780400
2015-06-17,62.150002,62.669998,61.650002,62.029999,60.102402000000005,1232900
2015-06-18,62.610001000000004,64.370003,62.610001000000004,63.990002000000004,62.001495,1461200
2015-06-19,64.309998,65.41999799999999,63.91,64.650002,62.640987,4167400
2015-06-22,65.620003,66.260002,65.120003,66.220001,64.16220899999999,1732000
2015-06-23,67.07,67.480003,66.43,66.519997,64.452866,1560400
2015-06-24,66.58000200000001,67.239998,66.019997,66.199997,64.142822,1153500
2015-06-25,66.66999799999999,67.150002,65.41999799999999,65.43,63.39674,1273500
2015-06-26,65.800003,65.900002,64.5,64.75,62.73788100000001,1872000
2015-06-29,64.290001,65.599998,63.799999,63.860001000000004,61.875538,1066600
2015-06-30,64.550003,65.480003,64.199997,64.43,62.427818,1332400
2015-07-01,65.550003,65.639999,62.59,64.300003,62.301865,1956600
2015-07-02,64.660004,65.309998,63.82,65.010002,62.989803,1109000
2015-07-06,64.610001,66.389999,64.540001,66.160004,64.104065,1331400
2015-07-07,66.25,67.629997,65.699997,67.440002,65.344284,1464900
2015-07-08,67.040001,67.089996,65.5,66.120003,64.065315,1324600
2015-07-09,67.07,67.220001,66.440002,66.540001,64.47225999999999,922700
2015-07-10,68.010002,70.690002,67.800003,70.550003,68.35764300000001,2292100
2015-07-13,71.510002,72.650002,71.510002,72.25,70.00482199999999,1438200
2015-07-14,71.959999,73.699997,71.459999,73.620003,71.332237,1782500
2015-07-15,73.489998,74.540001,72.129997,73.720001,71.429138,1741500
2015-07-16,73.989998,75.470001,73.879997,74.690002,72.368996,1555800
2015-07-17,74.989998,75.349998,74.32,74.769997,72.446503,1111500
2015-07-20,75.040001,75.25,73.699997,74.139999,71.83608199999999,1355700
2015-07-21,74.220001,75.029999,73.970001,74.949997,72.620918,1155700
2015-07-22,74.459999,75.879997,74.459999,75.83000200000001,73.473564,1630700
2015-07-23,76.879997,77.800003,72.610001,73.790001,71.496948,2246900
2015-07-24,74.489998,75.239998,73.449997,74.099998,71.797318,1551600
2015-07-27,73.389999,73.550003,72.550003,73.019997,70.750877,1226900
2015-07-28,73.389999,74.470001,72.779999,74.32,72.010498,1540200
2015-07-29,74.360001,75.0,73.360001,74.779999,72.456177,1310300
2015-07-30,74.400002,75.279999,73.889999,75.160004,72.824394,870000
2015-07-31,75.360001,75.870003,74.410004,75.75,73.39606500000001,1186000
2015-08-03,76.139999,78.32,76.010002,78.019997,75.595512,1290500
2015-08-04,78.120003,78.41999799999999,77.0,77.769997,75.353279,930000
2015-08-05,78.160004,79.610001,77.790001,79.029999,76.574127,1438800
2015-08-06,80.089996,80.529999,76.879997,77.75,75.333908,1061900
2015-08-07,77.599998,78.370003,77.019997,77.989998,75.566437,667900
2015-08-10,78.629997,79.620003,78.220001,78.629997,76.18654599999999,928300
2015-08-11,78.239998,80.279999,78.16999799999999,79.959999,77.475227,1223400
2015-08-12,79.269997,79.410004,76.440002,78.540001,76.099335,1165300
2015-08-13,78.480003,80.239998,78.029999,79.290001,76.82605,1076700
2015-08-14,78.58000200000001,79.82,78.58000200000001,79.599998,77.321426,527200
2015-08-17,79.610001,81.75,79.099998,81.510002,79.176765,1060400
2015-08-18,81.559998,82.150002,80.269997,81.510002,79.176765,1116600
2015-08-19,80.75,82.0,80.5,80.989998,78.671646,1376400
2015-08-20,80.040001,80.559998,78.699997,79.010002,76.748337,1292300
2015-08-21,77.650002,79.089996,76.129997,76.139999,73.960487,1751700
2015-08-24,70.029999,75.800003,58.919998,73.099998,71.007515,2515900
2015-08-25,75.870003,77.879997,74.309998,74.550003,72.41600799999999,1716900
2015-08-26,76.08000200000001,76.66999799999999,73.129997,76.32,74.135338,1473100
2015-08-27,77.16999799999999,77.690002,74.870003,76.239998,74.05761700000001,1395400
2015-08-28,76.199997,76.849998,75.279999,75.809998,73.639931,1262100
2015-08-31,75.889999,76.82,74.610001,74.860001,72.71713299999999,1337400
2015-09-01,73.650002,75.410004,73.650002,74.800003,72.65884399999999,1367000
2015-09-02,76.089996,78.839996,75.620003,78.83000200000001,76.573486,1430600
2015-09-03,79.0,80.0,77.809998,78.07,75.835228,1248200
2015-09-04,77.160004,79.849998,77.040001,78.58000200000001,76.330635,1058200
2015-09-08,79.949997,81.309998,79.66999799999999,81.239998,78.914497,1350900
2015-09-09,82.0,82.43,80.57,81.769997,79.429337,1424900
2015-09-10,82.089996,82.779999,80.989998,81.290001,78.963074,1147200
2015-09-11,80.849998,82.0,80.75,81.870003,79.526482,878900
2015-09-14,81.809998,82.43,80.550003,80.739998,78.428818,1400400
2015-09-15,81.050003,81.199997,79.269997,79.739998,77.45744300000001,1589700
2015-09-16,79.599998,80.639999,78.389999,79.129997,76.864891,1433400
2015-09-17,79.610001,80.599998,78.57,79.690002,77.40888199999999,1294200
2015-09-18,78.82,79.82,78.489998,78.739998,76.48606099999999,3665400
2015-09-21,79.209999,82.16999799999999,79.099998,82.089996,79.740166,1951200
2015-09-22,80.839996,81.760002,78.050003,78.650002,76.398651,1439300
2015-09-23,78.650002,80.279999,78.650002,80.07,77.777992,1104000
2015-09-24,79.480003,79.91999799999999,78.360001,78.980003,76.719193,1193300
2015-09-25,79.839996,81.279999,79.260002,80.699997,78.389961,1116700
2015-09-28,80.410004,80.58000200000001,77.449997,78.110001,75.874107,1580400
2015-09-29,78.08000200000001,78.970001,76.760002,78.379997,76.13636,1082000
2015-09-30,79.07,80.150002,78.32,79.449997,77.175735,1450500
2015-10-01,78.879997,80.489998,78.0,80.230003,77.933426,1230100
2015-10-02,79.019997,79.370003,77.209999,79.260002,76.991173,1207900
2015-10-05,79.730003,81.699997,79.029999,80.910004,78.593956,1408800
2015-10-06,80.550003,80.82,74.440002,74.529999,72.396591,2874800
2015-10-07,74.690002,77.309998,72.889999,75.970001,73.795349,2894600
2015-10-08,75.730003,77.209999,74.91999799999999,75.760002,73.591362,1413900
2015-10-09,75.160004,77.769997,75.160004,75.91999799999999,73.746788,2185000
2015-10-12,76.279999,78.550003,75.610001,77.989998,75.75753,1651900
2015-10-13,76.769997,77.379997,73.889999,73.91999799999999,71.80403100000001,2437100
2015-10-14,74.83000200000001,75.400002,73.110001,73.449997,71.34749599999999,1813200
2015-10-15,74.059998,76.269997,73.150002,75.980003,73.80506899999999,2057000
2015-10-16,75.900002,75.949997,74.529999,75.83000200000001,73.659355,1657700
